course_id,prerequisite_course_id,relationship_type,group_id,can_take_concurrent,minimum_grade
ef47b2fa-645a-4e0f-861e-fef017c38fe9,136b4154-0cd6-4223-9e03-d46e4999f0e8,CHOICE,g1,True,D
ef47b2fa-645a-4e0f-861e-fef017c38fe9,d381edff-5fee-4b1f-a4d0-c2af82e2a448,CHOICE,g1,False,D
ef47b2fa-645a-4e0f-861e-fef017c38fe9,d378b27e-59e0-4dff-8290-817ff1b2ac84,CHOICE,g1,False,D
ef47b2fa-645a-4e0f-861e-fef017c38fe9,459bd5b6-3af0-40cc-b071-65011c019fef,CHOICE,g1,False,D
ef47b2fa-645a-4e0f-861e-fef017c38fe9,d410f038-3222-4ef5-8406-ef069866bfd1,CHOICE,g1,False,D
ef47b2fa-645a-4e0f-861e-fef017c38fe9,244ad5f2-3f0c-46b8-98dc-946815a180f3,CHOICE,g1,False,D
ef47b2fa-645a-4e0f-861e-fef017c38fe9,ba45fcf3-da0a-4e32-9162-a3a1cef6cc1b,CHOICE,g1,False,D
ef47b2fa-645a-4e0f-861e-fef017c38fe9,0640ee81-f24c-4975-873a-1028bcfa9fce,CHOICE,g2,False,D
ef47b2fa-645a-4e0f-861e-fef017c38fe9,13f971d9-e932-46b8-bcd4-d2dd34d68d83,CHOICE,g2,False,D
ef47b2fa-645a-4e0f-861e-fef017c38fe9,778ba1e3-3425-4bf1-bee5-2738f0609046,CHOICE,g1,False,D
ef47b2fa-645a-4e0f-861e-fef017c38fe9,80e139d7-25c6-4d09-926b-349aa21a8c14,REQUIRED,g1,False,D
ef47b2fa-645a-4e0f-861e-fef017c38fe9,b6aa6d39-e8e4-4cc0-abad-f63aa1891d3f,CHOICE,g2,False,D
ef47b2fa-645a-4e0f-861e-fef017c38fe9,d4a0517f-641c-4f1d-8f3d-ec94cdbd4b07,CHOICE,g2,False,D
ef47b2fa-645a-4e0f-861e-fef017c38fe9,e3acee97-ca61-4f18-9fc1-7e4f98135eb8,CHOICE,g1,False,D
ef47b2fa-645a-4e0f-861e-fef017c38fe9,2eacd72d-6bfa-487c-8e37-e1bb347940f9,CHOICE,g1,True,D
2c5c1389-f026-459b-bba4-490017f64a8f,954f14d1-b349-4637-b0bd-7ca974e716fe,CHOICE,g2,False,D
2c5c1389-f026-459b-bba4-490017f64a8f,33d2fe87-22e9-402d-bfbf-ad10797ddb1f,CHOICE,g1,False,D
2c5c1389-f026-459b-bba4-490017f64a8f,229ddaf9-f318-4324-b991-a375ecfd673e,CHOICE,g3,False,D
2c5c1389-f026-459b-bba4-490017f64a8f,188a87fb-3a19-4c39-aa4c-a418ec708c43,CHOICE,g1,False,D
2c5c1389-f026-459b-bba4-490017f64a8f,a9e3ed82-432f-420b-b5aa-f1ff41dadf8a,CHOICE,g1,False,D
2c5c1389-f026-459b-bba4-490017f64a8f,99c30063-be94-4001-9a03-ab9ac690e126,CHOICE,g1,False,D
2c5c1389-f026-459b-bba4-490017f64a8f,1ad59430-3e4c-4fa6-802a-3b0b3bfa702d,CHOICE,g1,False,D
2c5c1389-f026-459b-bba4-490017f64a8f,652a8b1b-47d2-44c6-bd1d-78c51d0ae051,CHOICE,g1,False,D
2c5c1389-f026-459b-bba4-490017f64a8f,74551e84-6394-4af3-aa6c-2b0361362f24,REQUIRED,g1,False,D
2c5c1389-f026-459b-bba4-490017f64a8f,02809638-cc10-4abe-bf06-d8cc8fe91aba,REQUIRED,g1,False,D
2c5c1389-f026-459b-bba4-490017f64a8f,28daf8da-20aa-4506-99e5-ccebccda87fd,CHOICE,g3,False,D
fd575f32-6a70-454c-8883-d7e133e5454f,255bba69-efa9-43b8-b85f-d6f59de545b2,REQUIRED,g1,False,D
c73d78eb-f4cd-4a80-a727-7d43837d3437,1fad5550-be13-4113-b192-c5ca7d3b9d29,CHOICE,g2,False,D
c73d78eb-f4cd-4a80-a727-7d43837d3437,6778eb92-099a-44a1-b204-f7a246f7feda,CHOICE,g1,False,D
c73d78eb-f4cd-4a80-a727-7d43837d3437,8d5d0d41-96db-4991-8ad6-a61e17eacbcb,CHOICE,g2,False,D
c73d78eb-f4cd-4a80-a727-7d43837d3437,f55d74e4-4c3d-40cb-98e1-e03d1bb2a14c,CHOICE,g1,False,D
c73d78eb-f4cd-4a80-a727-7d43837d3437,4ed1a825-d3a1-46b9-91d4-35d4363eb127,CHOICE,g2,False,D
c73d78eb-f4cd-4a80-a727-7d43837d3437,0f5a228b-f818-489a-b44d-12c24098d83e,CHOICE,g1,False,D
c73d78eb-f4cd-4a80-a727-7d43837d3437,258d2ac9-8c17-4479-ba7f-8f5ab032986b,CHOICE,g2,False,D
c73d78eb-f4cd-4a80-a727-7d43837d3437,6a088a03-e666-4278-bae0-828ac8f17887,CHOICE,g3,False,D
c73d78eb-f4cd-4a80-a727-7d43837d3437,80e139d7-25c6-4d09-926b-349aa21a8c14,CHOICE,g3,False,D
c73d78eb-f4cd-4a80-a727-7d43837d3437,1c09fbee-9722-4fda-861a-0bc326d1432f,CHOICE,g2,False,D
c73d78eb-f4cd-4a80-a727-7d43837d3437,20c4ff14-aaad-4e69-9ded-de10670ecc47,CHOICE,g2,False,D
c73d78eb-f4cd-4a80-a727-7d43837d3437,02ae0f56-e449-4d96-b760-7212d30dce3d,CHOICE,g3,False,D
c73d78eb-f4cd-4a80-a727-7d43837d3437,da22e069-e9cf-4926-9c07-0454fbf26c83,CHOICE,g1,False,D
c73d78eb-f4cd-4a80-a727-7d43837d3437,09616153-645d-4844-a832-d602a0318273,CHOICE,g2,False,D
c73d78eb-f4cd-4a80-a727-7d43837d3437,4e230e9e-55b3-4d25-9317-83c93af28dcd,CHOICE,g2,False,D
c73d78eb-f4cd-4a80-a727-7d43837d3437,fc04aa53-5766-4068-a683-0fbdaef1cdef,CHOICE,g3,False,D
c73d78eb-f4cd-4a80-a727-7d43837d3437,d4a0517f-641c-4f1d-8f3d-ec94cdbd4b07,CHOICE,g3,False,D
c73d78eb-f4cd-4a80-a727-7d43837d3437,e3acee97-ca61-4f18-9fc1-7e4f98135eb8,CHOICE,g3,False,D
c73d78eb-f4cd-4a80-a727-7d43837d3437,3d0e25ed-55b8-4d2b-a9d5-43dc04ebb953,CHOICE,g1,False,D
c73d78eb-f4cd-4a80-a727-7d43837d3437,091c4ded-ad55-4129-a435-4bd8bc069c95,CHOICE,g3,False,D
c73d78eb-f4cd-4a80-a727-7d43837d3437,2eacd72d-6bfa-487c-8e37-e1bb347940f9,CHOICE,g3,False,D
e8ca4c65-2a5b-4552-b64c-49c6112d97ad,d7eaeae6-0137-4a9a-82a1-ba836fc9758a,CHOICE,g2,False,D
e8ca4c65-2a5b-4552-b64c-49c6112d97ad,47b7152c-94ff-4d2b-817c-9a1671ab9695,CHOICE,g3,False,D
e8ca4c65-2a5b-4552-b64c-49c6112d97ad,740934bf-c8b4-45c0-b787-277dfcaa924b,CHOICE,g3,False,D
e8ca4c65-2a5b-4552-b64c-49c6112d97ad,766ec31f-e2fe-42af-9c88-00ef8e90fc1a,CHOICE,g3,False,D
e8ca4c65-2a5b-4552-b64c-49c6112d97ad,e29ada85-fcc7-4bb4-9d57-d632b1a86e2e,CHOICE,g1,False,D
e70de44a-0458-4837-83f4-2a3a67add410,320ee530-c375-4311-b44b-a75614b0d9a4,CHOICE,g2,False,D
e70de44a-0458-4837-83f4-2a3a67add410,e8440baf-02fa-4985-bae7-b1489f8af633,REQUIRED,g1,False,D
e70de44a-0458-4837-83f4-2a3a67add410,c066dc7b-b086-4af5-8c90-4db69c1da364,REQUIRED,g2,False,B-
e70de44a-0458-4837-83f4-2a3a67add410,a40fb470-cae5-47ef-b342-d2001c2e4dc2,REQUIRED,g1,False,B-
4342385b-ef93-4846-b3a4-c16f137d42f4,79f8f8f6-076e-49ac-a009-b907ac67b02f,REQUIRED,g1,False,D
4342385b-ef93-4846-b3a4-c16f137d42f4,89a805b1-f713-4f17-a7ed-61c6fa03f0a9,CHOICE,g1,False,D
4342385b-ef93-4846-b3a4-c16f137d42f4,9d3d4770-96e6-4d24-a96d-33ded584cb04,REQUIRED,g1,False,D
4342385b-ef93-4846-b3a4-c16f137d42f4,7405b38c-1fb1-4c49-aab5-9b5f3fc7e789,REQUIRED,g1,False,D
4342385b-ef93-4846-b3a4-c16f137d42f4,3762f6ad-3367-4bb7-887f-f5c76d9180ac,REQUIRED,g1,False,D
ad0bfbc4-60b7-49fc-bc02-8b2149bc30d8,82b34674-be5a-4c86-8e86-ec31cf77fd20,CHOICE,g1,False,D
3762f6ad-3367-4bb7-887f-f5c76d9180ac,467bfc1b-f807-4cd8-8133-ac69c852e1e7,REQUIRED,g1,False,D
467bfc1b-f807-4cd8-8133-ac69c852e1e7,0276e046-109b-4a69-9b56-2b02cbb797f2,REQUIRED,g1,False,D
48486bde-bbc0-4341-a162-6a0ef92e44f2,3c130a1e-58ab-4442-ba63-b09e4f026949,REQUIRED,g1,False,D
73e0e064-ca9d-42cd-91ba-dfdc21334587,f552958c-1090-49e8-ac2b-75a780ce3bd1,REQUIRED,g1,False,D
60b94028-3037-454a-98ff-f4dc96efaae8,74ed5e95-894a-4e56-9b9b-66cbb0dd8b91,REQUIRED,g1,False,D
74ed5e95-894a-4e56-9b9b-66cbb0dd8b91,a1f4f206-84e0-4188-b466-7912bbee8eb0,REQUIRED,g1,False,D
089617ea-0be7-4f07-8aa0-1d31a1da949c,8046cb99-6f5e-4f03-b4cd-50d0d44631a3,REQUIRED,g1,True,D
90985c8e-17b5-414a-b686-8b1f61ece445,0fdcd143-1c14-4dd8-889d-36d4b0a8612e,REQUIRED,g1,False,D
90985c8e-17b5-414a-b686-8b1f61ece445,229ddaf9-f318-4324-b991-a375ecfd673e,CHOICE,g3,False,D
90985c8e-17b5-414a-b686-8b1f61ece445,188a87fb-3a19-4c39-aa4c-a418ec708c43,CHOICE,g1,False,D
90985c8e-17b5-414a-b686-8b1f61ece445,3db2e4ee-b1fb-41f7-b8e9-6e42f9e24e84,REQUIRED,g1,False,D
0e2d301c-dcb4-43bf-a233-a2aad496841f,4b2cb5a0-a2d0-4fe1-9122-78ed2a720afd,REQUIRED,g2,False,D
7a9ed64e-e4ec-49b0-b10c-6037b920ac8f,09ea2fa9-2fa6-4e4d-a5c2-e8cc865b9987,REQUIRED,g1,False,D
7a9ed64e-e4ec-49b0-b10c-6037b920ac8f,623ac486-1ddf-400b-a4af-9640dfbaa7a8,REQUIRED,g1,False,D
a1cba466-2544-471f-8078-b40f200a376a,27c87c1d-81dc-4b4a-af86-dea3a79d52d8,REQUIRED,g3,False,D
229ddaf9-f318-4324-b991-a375ecfd673e,9fcba454-bbf3-4317-84cb-74694ac89b66,REQUIRED,g3,False,D
229ddaf9-f318-4324-b991-a375ecfd673e,b1a189db-cf6d-4924-8668-c3ec781ec425,REQUIRED,g1,False,D
229ddaf9-f318-4324-b991-a375ecfd673e,27c87c1d-81dc-4b4a-af86-dea3a79d52d8,REQUIRED,g2,False,D
229ddaf9-f318-4324-b991-a375ecfd673e,bd1be033-5d1c-47cc-a5d6-8fd89180cea7,REQUIRED,g2,False,D
9fcba454-bbf3-4317-84cb-74694ac89b66,73e0e064-ca9d-42cd-91ba-dfdc21334587,REQUIRED,g1,False,D
fbd9f072-2e70-4eec-b921-2de9fb27c414,09ab1dec-14bc-41c3-aec5-9b540bf8939f,REQUIRED,g1,False,D
9463ee90-86df-4787-b5f0-e093ba43a20f,2210785c-dc4f-440e-856f-77f508652cd2,REQUIRED,g1,False,D
24595b44-51a3-4712-b640-f2fcfa3dc5f6,6801fd67-006e-4cd0-b3c3-2948f6aa678e,REQUIRED,g1,False,D
6801fd67-006e-4cd0-b3c3-2948f6aa678e,26f81ff9-b99a-46a3-837d-4adb1620b308,REQUIRED,g1,False,D
26140b86-4cc0-4107-ba18-96dea4479946,2614a734-9855-4f7e-a9a2-d21e43a34946,REQUIRED,g1,False,D
6c4271e3-d6db-4b36-b676-cf10311dd154,b12c6ecc-8a0f-4d2f-a46d-c33290d98e95,REQUIRED,g2,False,D
cd92b3d7-17fd-453c-b223-f3ee7cbb9988,b12c6ecc-8a0f-4d2f-a46d-c33290d98e95,REQUIRED,g3,False,D
24625425-377c-4680-bea0-a3a1f7ba2386,647e6506-4302-45b8-a4a3-a5aa71072466,REQUIRED,g1,False,D
d7d3aac5-fe25-464d-8761-6d1ba6957aad,954f14d1-b349-4637-b0bd-7ca974e716fe,CHOICE,g2,False,D
d7d3aac5-fe25-464d-8761-6d1ba6957aad,33d2fe87-22e9-402d-bfbf-ad10797ddb1f,CHOICE,g1,False,D
d7d3aac5-fe25-464d-8761-6d1ba6957aad,a9e3ed82-432f-420b-b5aa-f1ff41dadf8a,CHOICE,g1,False,D
d7d3aac5-fe25-464d-8761-6d1ba6957aad,99c30063-be94-4001-9a03-ab9ac690e126,CHOICE,g1,False,D
d7d3aac5-fe25-464d-8761-6d1ba6957aad,1ad59430-3e4c-4fa6-802a-3b0b3bfa702d,CHOICE,g1,False,D
d7d3aac5-fe25-464d-8761-6d1ba6957aad,652a8b1b-47d2-44c6-bd1d-78c51d0ae051,CHOICE,g1,False,D
d7d3aac5-fe25-464d-8761-6d1ba6957aad,28daf8da-20aa-4506-99e5-ccebccda87fd,CHOICE,g3,False,D
a9e3ed82-432f-420b-b5aa-f1ff41dadf8a,24625425-377c-4680-bea0-a3a1f7ba2386,CHOICE,g1,False,D
a9e3ed82-432f-420b-b5aa-f1ff41dadf8a,13f971d9-e932-46b8-bcd4-d2dd34d68d83,CHOICE,g1,False,D
a9e3ed82-432f-420b-b5aa-f1ff41dadf8a,ec0d6100-b67b-4398-ab0e-063e3083bdfc,CHOICE,g1,False,D
a9e3ed82-432f-420b-b5aa-f1ff41dadf8a,258d2ac9-8c17-4479-ba7f-8f5ab032986b,CHOICE,g1,False,D
13f971d9-e932-46b8-bcd4-d2dd34d68d83,b9468f6d-fc37-4a48-b9b4-7f161904abc2,REQUIRED,g1,False,D
13f971d9-e932-46b8-bcd4-d2dd34d68d83,4058d763-3c8a-431d-9573-fe573edb835a,REQUIRED,g1,False,D
b9468f6d-fc37-4a48-b9b4-7f161904abc2,8cd9ecc9-c491-4a86-9435-101fe1aa3ed8,REQUIRED,g1,False,D
b9468f6d-fc37-4a48-b9b4-7f161904abc2,4058d763-3c8a-431d-9573-fe573edb835a,REQUIRED,g2,False,D
b9468f6d-fc37-4a48-b9b4-7f161904abc2,16bce9d4-2393-4113-8719-5b70c3d83c4d,REQUIRED,g1,False,D
99c30063-be94-4001-9a03-ab9ac690e126,bcd6027c-458a-4c59-8dfb-b94598f3b244,REQUIRED,g1,False,D
647e6506-4302-45b8-a4a3-a5aa71072466,7c482e98-4509-4491-92b2-b973d361cf82,CHOICE,g1,True,D
647e6506-4302-45b8-a4a3-a5aa71072466,bcd6027c-458a-4c59-8dfb-b94598f3b244,REQUIRED,g2,False,D
e5f30e5a-1dce-476e-972f-701e08c8b85f,7c482e98-4509-4491-92b2-b973d361cf82,CHOICE,g1,True,D
f04519c6-a528-49af-9dbd-33ba34943356,5b1febca-cf27-4649-afdc-0b9951292794,CHOICE,g1,False,C-
f04519c6-a528-49af-9dbd-33ba34943356,bcd6027c-458a-4c59-8dfb-b94598f3b244,REQUIRED,g3,False,D
1ad59430-3e4c-4fa6-802a-3b0b3bfa702d,321aa71a-42f6-4001-96b8-3d6163f6739a,REQUIRED,g1,False,D
1ad59430-3e4c-4fa6-802a-3b0b3bfa702d,e5f30e5a-1dce-476e-972f-701e08c8b85f,REQUIRED,g1,True,D
1ad59430-3e4c-4fa6-802a-3b0b3bfa702d,f04519c6-a528-49af-9dbd-33ba34943356,REQUIRED,g1,True,D
8cd9ecc9-c491-4a86-9435-101fe1aa3ed8,7c482e98-4509-4491-92b2-b973d361cf82,CHOICE,g1,True,D
8cd9ecc9-c491-4a86-9435-101fe1aa3ed8,a5aab74b-1fe7-4d77-a06e-98e56b8611f4,REQUIRED,g1,False,D
ec0d6100-b67b-4398-ab0e-063e3083bdfc,ad664afd-fb44-43fe-95d8-b69ffbeead7e,REQUIRED,g1,False,D
ec0d6100-b67b-4398-ab0e-063e3083bdfc,4b4e470f-bea5-4f0c-b612-e06277e28d1f,CHOICE,g1,False,D
ec0d6100-b67b-4398-ab0e-063e3083bdfc,c09e3f92-816a-48c4-9427-19cbf98e6c68,CHOICE,g1,False,D
ec0d6100-b67b-4398-ab0e-063e3083bdfc,dcca34aa-d992-403a-aa41-e156d7eadb65,CHOICE,g2,False,D
ec0d6100-b67b-4398-ab0e-063e3083bdfc,9f4930ec-7b45-4871-9471-17ada3247d89,CHOICE,g3,False,D
bcd6027c-458a-4c59-8dfb-b94598f3b244,1843ea17-bf1d-4910-8af6-1bfa45bd180e,REQUIRED,g1,False,D
1843ea17-bf1d-4910-8af6-1bfa45bd180e,d6cc55c4-c9ba-4906-bc39-347a97ea628b,REQUIRED,g1,False,D
e56a43a6-2b11-4dd1-b4d0-be0bdd557de5,3f9d40fb-8c07-4014-9332-370927a58630,CHOICE,g1,False,D
e56a43a6-2b11-4dd1-b4d0-be0bdd557de5,425fff1e-0f71-4282-83b3-7013633fe70c,REQUIRED,g1,False,D
e56a43a6-2b11-4dd1-b4d0-be0bdd557de5,821175e2-50da-4c89-aac9-ed4acc41a61b,REQUIRED,g1,False,D
47518684-5741-4927-b553-d2692871f4d6,db638e58-6b4e-4590-aebe-a24f1f26b029,REQUIRED,g2,False,D
47518684-5741-4927-b553-d2692871f4d6,954f14d1-b349-4637-b0bd-7ca974e716fe,REQUIRED,g1,False,D
47518684-5741-4927-b553-d2692871f4d6,f7cf6ea2-b9ca-46cb-ba7e-a05f7cc758b2,REQUIRED,g2,False,D
47518684-5741-4927-b553-d2692871f4d6,e6885458-9749-4790-9595-9824a0e3b3d2,REQUIRED,g1,False,D
47518684-5741-4927-b553-d2692871f4d6,26db331a-7209-4a91-b8db-bff1c6854ba7,REQUIRED,g2,False,D
47518684-5741-4927-b553-d2692871f4d6,1691ca3a-fb39-4362-8c41-c77c4774acf2,REQUIRED,g1,False,D
47518684-5741-4927-b553-d2692871f4d6,30a0bcc1-3097-4756-ad88-46b932197162,REQUIRED,g1,False,D
47518684-5741-4927-b553-d2692871f4d6,ea3e6803-1674-40e0-950d-6dc32abb6843,REQUIRED,g2,False,D
47518684-5741-4927-b553-d2692871f4d6,f5756da3-c393-4de1-93c1-304bd0b5d0a0,REQUIRED,g2,False,D
47518684-5741-4927-b553-d2692871f4d6,02ae0f56-e449-4d96-b760-7212d30dce3d,REQUIRED,g1,True,D
47518684-5741-4927-b553-d2692871f4d6,28daf8da-20aa-4506-99e5-ccebccda87fd,REQUIRED,g2,False,D
47518684-5741-4927-b553-d2692871f4d6,6c6e321d-153c-4b93-b826-e4af2191f4fc,REQUIRED,g3,False,D
d0fb6a08-ce43-4208-9141-2d1b7e2df3f5,ba45fcf3-da0a-4e32-9162-a3a1cef6cc1b,CHOICE,g1,False,D
d0fb6a08-ce43-4208-9141-2d1b7e2df3f5,0640ee81-f24c-4975-873a-1028bcfa9fce,CHOICE,g2,False,D
d0fb6a08-ce43-4208-9141-2d1b7e2df3f5,13f971d9-e932-46b8-bcd4-d2dd34d68d83,CHOICE,g2,False,D
d0fb6a08-ce43-4208-9141-2d1b7e2df3f5,778ba1e3-3425-4bf1-bee5-2738f0609046,CHOICE,g1,False,D
f7cf6ea2-b9ca-46cb-ba7e-a05f7cc758b2,a04613fa-f828-4c9c-9478-5b0c235ab9dd,REQUIRED,g1,False,D
f7cf6ea2-b9ca-46cb-ba7e-a05f7cc758b2,b7a31f88-6225-4e50-b30d-774ce801440b,REQUIRED,g1,False,D
f7cf6ea2-b9ca-46cb-ba7e-a05f7cc758b2,8e6d545b-f76a-4d42-8755-6ab13b205a28,REQUIRED,g1,False,D
f7cf6ea2-b9ca-46cb-ba7e-a05f7cc758b2,80e139d7-25c6-4d09-926b-349aa21a8c14,CHOICE,g2,False,D
f7cf6ea2-b9ca-46cb-ba7e-a05f7cc758b2,111bd7d9-e058-46b4-ac60-1dfe9ed3691b,REQUIRED,g1,False,D
f7cf6ea2-b9ca-46cb-ba7e-a05f7cc758b2,0d3eb041-7a26-4d89-ae7c-79cca64c0a99,REQUIRED,g1,False,D
f7cf6ea2-b9ca-46cb-ba7e-a05f7cc758b2,a399712f-88f7-4723-820a-d57956dec9a6,CHOICE,g1,False,D
f7cf6ea2-b9ca-46cb-ba7e-a05f7cc758b2,a7058d34-34b0-4f8c-9f7c-d481fca18102,REQUIRED,g1,False,D
f7cf6ea2-b9ca-46cb-ba7e-a05f7cc758b2,73301881-f650-42df-adfe-cd9094495490,REQUIRED,g1,False,D
f7cf6ea2-b9ca-46cb-ba7e-a05f7cc758b2,cf26b53d-ac4d-49fb-abcb-832663464078,CHOICE,g1,False,D
e6885458-9749-4790-9595-9824a0e3b3d2,7ab48afc-6186-45dd-932c-c7bde7c5367f,REQUIRED,g2,False,D
e6885458-9749-4790-9595-9824a0e3b3d2,3a14ec75-dd6d-45c7-8021-e77c3d67175c,REQUIRED,g1,False,D
e6885458-9749-4790-9595-9824a0e3b3d2,3a6aae70-702b-42b4-bd4a-47482dde8d7a,REQUIRED,g1,False,D
e6885458-9749-4790-9595-9824a0e3b3d2,de6de49d-10c8-4be6-93da-2e1d4a487da2,REQUIRED,g1,False,D
e6885458-9749-4790-9595-9824a0e3b3d2,39b0885c-18ff-404e-9df1-d525a2d1efb2,REQUIRED,g2,False,D
e6885458-9749-4790-9595-9824a0e3b3d2,54acbeea-9015-4155-921f-f074733d232e,REQUIRED,g1,False,D
e6885458-9749-4790-9595-9824a0e3b3d2,d20f1c79-8381-4605-bca0-68590c6aecc5,REQUIRED,g1,False,D
e6885458-9749-4790-9595-9824a0e3b3d2,88ae09a8-8b37-4bf8-bf7d-870658951d1d,REQUIRED,g1,False,D
e6885458-9749-4790-9595-9824a0e3b3d2,30a0bcc1-3097-4756-ad88-46b932197162,REQUIRED,g2,False,D
e6885458-9749-4790-9595-9824a0e3b3d2,73301881-f650-42df-adfe-cd9094495490,REQUIRED,g2,False,D
e6885458-9749-4790-9595-9824a0e3b3d2,c09e3f92-816a-48c4-9427-19cbf98e6c68,CHOICE,g1,False,D
e6885458-9749-4790-9595-9824a0e3b3d2,dcca34aa-d992-403a-aa41-e156d7eadb65,CHOICE,g2,False,D
e6885458-9749-4790-9595-9824a0e3b3d2,9f4930ec-7b45-4871-9471-17ada3247d89,CHOICE,g3,False,D
26db331a-7209-4a91-b8db-bff1c6854ba7,6a088a03-e666-4278-bae0-828ac8f17887,REQUIRED,g1,False,D
26db331a-7209-4a91-b8db-bff1c6854ba7,39b0885c-18ff-404e-9df1-d525a2d1efb2,REQUIRED,g1,True,D
26db331a-7209-4a91-b8db-bff1c6854ba7,111bd7d9-e058-46b4-ac60-1dfe9ed3691b,REQUIRED,g2,False,D
26db331a-7209-4a91-b8db-bff1c6854ba7,1c09fbee-9722-4fda-861a-0bc326d1432f,REQUIRED,g1,False,D
26db331a-7209-4a91-b8db-bff1c6854ba7,1691ca3a-fb39-4362-8c41-c77c4774acf2,REQUIRED,g2,False,D
26db331a-7209-4a91-b8db-bff1c6854ba7,30a0bcc1-3097-4756-ad88-46b932197162,REQUIRED,g3,False,D
26db331a-7209-4a91-b8db-bff1c6854ba7,5d5ccbc9-13c5-4569-b811-5e46baf55498,REQUIRED,g1,False,D
26db331a-7209-4a91-b8db-bff1c6854ba7,e8a46812-3142-4747-a49b-cfd190ece0a9,REQUIRED,g1,False,D
26db331a-7209-4a91-b8db-bff1c6854ba7,47f900ff-2e42-469b-91c0-75a7be2636f0,REQUIRED,g1,False,D
26db331a-7209-4a91-b8db-bff1c6854ba7,ed2b4631-64b2-4750-889d-affcf238873e,REQUIRED,g1,False,D
26db331a-7209-4a91-b8db-bff1c6854ba7,da22e069-e9cf-4926-9c07-0454fbf26c83,CHOICE,g6,False,D
26db331a-7209-4a91-b8db-bff1c6854ba7,091c4ded-ad55-4129-a435-4bd8bc069c95,CHOICE,g2,False,D
26db331a-7209-4a91-b8db-bff1c6854ba7,c09e3f92-816a-48c4-9427-19cbf98e6c68,CHOICE,g2,False,D
6a088a03-e666-4278-bae0-828ac8f17887,69252fa7-244f-4298-8963-4bd2f48c4558,REQUIRED,g1,False,D
6a088a03-e666-4278-bae0-828ac8f17887,38c33314-049a-492c-bad9-6860b84f8223,REQUIRED,g1,False,D
6a088a03-e666-4278-bae0-828ac8f17887,e8a46812-3142-4747-a49b-cfd190ece0a9,REQUIRED,g2,False,D
778ba1e3-3425-4bf1-bee5-2738f0609046,26140b86-4cc0-4107-ba18-96dea4479946,REQUIRED,g1,False,D
778ba1e3-3425-4bf1-bee5-2738f0609046,f7cf6ea2-b9ca-46cb-ba7e-a05f7cc758b2,REQUIRED,g3,False,D
778ba1e3-3425-4bf1-bee5-2738f0609046,a04613fa-f828-4c9c-9478-5b0c235ab9dd,REQUIRED,g2,False,D
778ba1e3-3425-4bf1-bee5-2738f0609046,111bd7d9-e058-46b4-ac60-1dfe9ed3691b,REQUIRED,g3,False,D
778ba1e3-3425-4bf1-bee5-2738f0609046,4a4d3fe5-c9c8-4fb2-87ee-48318d420f50,REQUIRED,g1,False,D
778ba1e3-3425-4bf1-bee5-2738f0609046,84f4a4a0-551a-478f-ba97-1412e8d7719b,REQUIRED,g1,False,D
778ba1e3-3425-4bf1-bee5-2738f0609046,7331d77d-628f-4cc6-bf57-aa10e49def18,REQUIRED,g1,False,D
778ba1e3-3425-4bf1-bee5-2738f0609046,0d3eb041-7a26-4d89-ae7c-79cca64c0a99,REQUIRED,g2,False,D
778ba1e3-3425-4bf1-bee5-2738f0609046,b46d08ec-2ce9-4e82-94a1-f3fe8a5550e0,CHOICE,g2,False,D
778ba1e3-3425-4bf1-bee5-2738f0609046,d869880e-e09e-4289-bc96-27289ad39bca,CHOICE,g2,False,D
778ba1e3-3425-4bf1-bee5-2738f0609046,a399712f-88f7-4723-820a-d57956dec9a6,REQUIRED,g2,False,D
a04613fa-f828-4c9c-9478-5b0c235ab9dd,2c6fa4b5-e080-41b1-abd7-16e9b5a8020a,CHOICE,g2,False,D
de6de49d-10c8-4be6-93da-2e1d4a487da2,ae0650e1-ae8b-49d3-bd0f-a67f2c9bb7aa,REQUIRED,g1,False,D
de6de49d-10c8-4be6-93da-2e1d4a487da2,9e86284f-aba1-4e43-82a8-2c7e427b4408,REQUIRED,g1,False,D
39b0885c-18ff-404e-9df1-d525a2d1efb2,2c6fa4b5-e080-41b1-abd7-16e9b5a8020a,CHOICE,g2,False,D
80e139d7-25c6-4d09-926b-349aa21a8c14,b46d08ec-2ce9-4e82-94a1-f3fe8a5550e0,REQUIRED,g1,False,D
80e139d7-25c6-4d09-926b-349aa21a8c14,d869880e-e09e-4289-bc96-27289ad39bca,REQUIRED,g1,False,D
80e139d7-25c6-4d09-926b-349aa21a8c14,0377c9a4-fdd9-4a1a-8511-68d1ee2b0446,REQUIRED,g1,False,D
80e139d7-25c6-4d09-926b-349aa21a8c14,22e16ab3-f2c4-461e-90d9-0f5872457b58,REQUIRED,g1,False,C
69252fa7-244f-4298-8963-4bd2f48c4558,2c6fa4b5-e080-41b1-abd7-16e9b5a8020a,CHOICE,g2,False,D
38c33314-049a-492c-bad9-6860b84f8223,e116d820-f936-4bc5-a341-d834ed88519f,REQUIRED,g1,False,D
38c33314-049a-492c-bad9-6860b84f8223,afdcb207-54a5-4d5c-880e-f11740b849ea,REQUIRED,g1,False,D
d917dfb6-008d-401c-96f4-04e3d44a3c84,e29ada85-fcc7-4bb4-9d57-d632b1a86e2e,CHOICE,g1,False,D
b6aa6d39-e8e4-4cc0-abad-f63aa1891d3f,74551e84-6394-4af3-aa6c-2b0361362f24,CHOICE,g2,False,D
